Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N281HC,IHC Health Services,02/26/2026,6492.50,21722,23 ICA9002,Airframe,6492.50,,21722,,INSPECTION,,,,SKY CONNECT SATELLITE COMMUNICATIONS AND TRACKING SYSTEM INSPECTION,,,,,,,IAW ICA  337 dated 10-29-2013,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25,Airframe,6492.50,,21722,,INSPECTION,,,,STC- INSTALLATION OF NIGHT VISION GOGGLE (NVG) COMPATIBLE LIGHTING SYSTEM FOR NVG OPERATION,,,,,,,IAW  337 Dated 9 Oct 2014 & Doc. AAC-ENG-11-018 ICA  for NVG,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,25 60.01,Airframe,6040.80,,16736,0.00,INSPECTION,,AIRWORTHINESS,,LIFE VEST 6 MONTH INSPECTION,,,,,,,Completed 6 Month PFD Inspection IAW Switlik Survival Products & IHC GOM Chapter 7 Appendix Page 7.90.1- 7.90.3 Section 3.0 & 5.0 Life Vest (PFD) Inspections. No Discrepancies Noted at this time.,09/24/2025,5890.10,16277,,,0,6,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,Pilot Task; PILOT GOM,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,25 DT 03,Hoist 1,82.90,1657.00,,,PART,Life Limited,,,"RESCUE HOIST CABLE CUTTER CARTRIDGE LIFE LIMIT
FROM DATE OF MANUFACTURE",,42315-281,1Q2021,,,,,04/21/2025,53.90,,848.00,,0,60,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,45,18,18,35.20,35.20,35.20,,,,,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 STC SR0290CH,Airframe,6492.50,,21722,,INSPECTION,,,,ICA- INTERIOR PANEL SYSTEM INSTALLTION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02240001.,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 STC SR0290CH,Airframe,6967.40,,25945,,INSPECTION,,,,ICA- INTERIOR PANEL SYSTEM INSTALLTION,,,,,,,Spectrum ICA 16A02160001,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 STC SR02974CH,Airframe,6492.50,,21722,,INSPECTION,,,,ICA-MEDICAL INTERIOR ANNUAL INSPECTION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 7011MM.,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 STC SR02974CH,Airframe,6967.40,,25945,,INSPECTION,,,,ICA-MEDICAL INTERIOR ANNUAL INSPECTION,,,,,,,Spectrum ICA 7011MM,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 STC SR02977CH,Airframe,6492.50,,21722,,INSPECTION,,,,ICA- MEDICAL FLOOR LINER INSTALLATION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02160003.,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 STC SR02977CH,Airframe,6967.40,,25945,,INSPECTION,,,,ICA- MEDICAL FLOOR LINER INSTALLATION,,,,,,,Spectrum ICA 16A02160003,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 STC SR02978CH,Airframe,6492.50,,21722,,INSPECTION,,,,ICA- SHORE POWER PROVISIONS INSTALLATION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A022240001.,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 STC SR02978CH,Airframe,6967.40,,25945,,INSPECTION,,,,ICA- SHORE POWER PROVISIONS INSTALLATION,,,,,,,IAW ICA DATED 4/19/2011,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 STC SR02981CH,Airframe,6492.50,,21722,,INSPECTION,,,,"ICA- MEDICAL SEAT, FIRE EXTINGUISHER, UTILIZY TRACKS AND CYLINDER MOUNT INSTALLATIONS",,,,,,,"Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02390001, section 05-20-10.",03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 STC SR02981CH,Airframe,6967.40,,25945,,INSPECTION,,,,"ICA- MEDICAL SEAT, FIRE EXTINGUISHER, UTILIZY TRACKS AND CYLINDER MOUNT INSTALLATIONS",,,,,,,Spectrum ICA Spectrum ICA 16A02190001,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 STC SR02982CH,Airframe,6492.50,,21722,,INSPECTION,,,,ICA- EQUIPMENT RAILS AND MOUNTS INSTALLATION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02160002.,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,25 STC SR02982CH,Airframe,6967.40,,25945,,INSPECTION,,,,ICA- EQUIPMENT RAILS AND MOUNTS INSTALLATION,,,,,,,Spectrum ICA Spectrum ICA 16A0216002,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N281HC,IHC Health Services,02/26/2026,6492.50,21722,25 STC SR03055CH,Airframe,6492.50,,21722,,INSPECTION,,INSPECT,,ICA ANNUAL INSPECTIONOF MS AERO/APPAREO RECORDING SYSTEM,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Appereo STC SR03055CH,03/26/2025,6055.90,20371,,,0,12,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,ICA,
N431HC,IHC Health Services,02/26/2026,1998.70,7017,26 01.1,Airframe,1998.70,,7017,0.00,INSPECTION,,,COCKPIT FIRE,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,Y-197529,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GOM Chapter 7 Pages 7.90.1, 7.90.2 and Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/05/2026,1972.80,6953,,,0,1,,0,,,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,26 2102.1,Airframe,5887.30,,20617,,PART,None,RII,,(RII) ENGINE FIRE EXTINGUISHER LH,,27300-1,3133,,,,,03/20/2023,4496.20,15630,,,0,0,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,0,,,0.00,,,0,,,RII,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,26 2300,Airframe,3317.30,,11047,92.00,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,Y-648215,,,,The cabin fire extinguisher meets the monthly inspection requirements given in FQA-0145.,02/26/2026,3317.30,11047,,92.00,0,1,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N431HC,IHC Health Services,02/26/2026,1998.70,7017,26 2300,Airframe,1998.70,,7017,0.00,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,B-74105384,,,,The cabin fire extinguisher meets the monthly inspection requirements given in FQA-0145.,02/05/2026,1972.80,6953,,,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,26 2300,Airframe,5887.30,,20617,,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,W864416,,,,The cabin fire extinguisher meets the monthly inspection requirements given in FQA-0145.,02/07/2026,5862.20,20537,,,0,1,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,26 2300,Airframe,6967.40,,25945,,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,X-62422,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/23/2026,6964.80,25940,,,0,1,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,26 2300,Airframe,6069.70,,19330,,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/21/2026,6062.60,19309,,,0,1,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,26 2300,Airframe,6040.80,,16736,0.00,INSPECTION,None,INSPECT,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/25/2026,6040.60,16735,,,0,1,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,Pilot Task; PILOT GOM,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,26 2308,Airframe,3317.30,,11047,92.00,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER ANNUAL INSPECTION,,A344,Y-648215,,,,"The cockpit (and/or cabin, as appropriate) fire extinguisher meets the monthly inspection
requirements given in FQA-0145.",03/31/2025,2974.50,9725,,92.00,0,12,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,26 2311,Airframe,6967.40,,25945,,INSPECTION,,,CKPT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER ANNUAL INSPECTION,,AW003ZE02,02194,,,,,03/11/2025,6534.80,24827,,,0,12,,0,0.00,0.00,2,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,26 90.1[93/94],Airframe,6967.40,,25945,,INSPECTION,,RII,,(RII) LH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - DO OPERATION TEST,,,,,,,[2 MOS WINDOW],03/11/2025,6534.80,24827,,,0,12,,0,0.00,0.00,2,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,26 90.1[95/96],Airframe,5887.30,,20617,,INSPECTION,,RII,LH ENG FIRE,(RII) LH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - BOTTLE CARTRIDGES - DO BRIDGE WIRE RESISTANCE TEST,,,,,,,Revised next due time. Cartridges came with new bottle installed 20 March 2023. Verified lot number on hard card.,01/28/2021,3172.20,11306,,,0,36,,0,0.00,0.00,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,RII,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,26 90.1[97/98],Airframe,5887.30,,20617,,INSPECTION,,RII,LH ENG FIRE,(RII) LH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - BOTTLES - WEIGH,,,,,,,WEIGHT CHECK,03/20/2023,4496.20,15630,,,0,36,,0,0.00,0.00,3,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,RII,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,26 90.2[93/94],Airframe,6967.40,,25945,,INSPECTION,,RII,,(RII) RH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - DO OPERATION TEST,,,,,,,[2 MOS WINDOW],03/11/2025,6534.80,24827,,,0,12,,0,0.00,0.00,2,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,RII,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,26 GOM,Airframe,3317.30,,11047,92.00,INSPECTION,,,CPKT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,A344,X-62357,,,,The cockpit fire extinguisher meets the monthly inspection requirements given in FQA-0145.,02/26/2026,3317.30,11047,,92.00,0,1,,0,,,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,26 GOM,Airframe,5887.30,,20617,,INSPECTION,,,CPKT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,AW003ZE02,06-2025/06015,,,,The cockpit fire extinguisher meets the monthly inspection requirements given in FQA-0145.,02/11/2026,5866.00,20554,,,0,1,,0,,,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,26 GOM,Airframe,6069.70,,19330,,INSPECTION,,,CKPT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,AW003ZE02,03-2020/02427,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/21/2026,6062.60,19309,,,0,1,,0,,,,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,26 GOM,Airframe,6967.40,,25945,,INSPECTION,,,CKPT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER MONTHLY INSPECTION,Appendix 9,AW003ZE02,02194,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/23/2026,6964.80,25940,,,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N251HC,IHC Health Services,02/26/2026,6040.80,16736,26 GOM,Airframe,6040.80,,16736,0.00,INSPECTION,None,INSPECT,PFE,COCKPIT PORTABLE FIRE EXTINGUISHER MONTHLY INSPECTION,Appendix 9,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",02/25/2026,6040.60,16735,,,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,31 DT31-01,Airframe,6967.40,,25945,,INSPECTION,,,,"24 MONTH REPLACEMENT OF DIGITAL PILOT/CO-PILOT CLOCK BATTERY ""AAA"" SIZE AKALINE BATTERY COMMERCIAL AVAILABLE",,,,,,,"Digital clock 109-0740L42-101 battery ""AAA"" or 2/3 ""AA"" size alkaline battery commercial available",03/31/2024,,,,,0,24,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,32 02[144],Airframe,6967.40,,25945,,INSPECTION,,,,NOSE LANDING GEAR STRUT TORQUE LINKS AND STEERING SUPPORT - GREASE - SERVICING [32-02],,,,,,,[3 MOS WINDOW],03/12/2025,6534.80,24827,,,0,12,,0,0.00,0.00,3,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,32 04a[147/148],Airframe,6967.40,,25945,,INSPECTION,,,,NOSE LANDING GEAR STRUT - FILL WITH NITROGEN - SERVICING [32-04],,,,,,,[3 MOS WINDOW],03/12/2025,6534.80,24827,,,0,12,,0,0.00,0.00,3,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,32 05[149/150],Airframe,6967.40,,25945,,INSPECTION,,,,LANDING GEAR WHEEL TIRES (3 OFF) - FILL WITH NITROGEN - SERVICING [32-05],,,,,,,[3 MOS WINDOW],03/12/2025,6534.80,24827,,,0,12,,0,0.00,0.00,3,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,32 06[151/152],Airframe,6967.40,,25945,,INSPECTION,,RII,,(RII) WHEEL BEARINGS - GREASE - SERVICING [32-06],,,,,,,[3 MOS WINDOW],03/12/2025,6534.80,24827,,,0,12,,0,0.00,0.00,3,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,RII,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,32 90[410],Airframe,6967.40,,25945,,INSPECTION,,,,SNOW SKI [OPT] - RESTRAINT CABLES - EXAMINE THE SAFETY PINS (IF INSTALLED) FOR CONDITION AND CORRECT INSTALLATION,,,,,,,[2 MOS WINDOW],03/12/2025,6534.80,24827,,,0,12,,0,0.00,0.00,2,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,32 90[411],Airframe,6967.40,,25945,,INSPECTION,,,,"SNOW SKI [OPT] - EXAMINE FOR DEFORMATION. PAY ATTENTION TO PERMANENT DEFORMATION TO THE CABLE SUPPORTS (SHEET METAL PARTS), ESPECIALLY TO ANY SHEET METAL LAYER SEPARATION IN THE CABLE ATTACHMENT AREA",,,,,,,[2 MOS WINDOW],03/12/2025,6534.80,24827,,,0,12,,0,0.00,0.00,2,,,,,,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,33 ICA9000,Airframe,6967.40,,25945,,INSPECTION,,,,DEVORE TEL-TAIL LIGHTING SYSTEM INSPECTION,,,,,,,IAW ICA 337 DATED 03-30-2012,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,33 ICA9001,Airframe,6967.40,,25945,,INSPECTION,,,,DEVORE LOGO LIGHT INSPECTION,,,,,,,IAW 337 Dated 03-30-2012,03/13/2025,6534.80,24827,,,0,12,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,,
N431HC,IHC Health Services,02/26/2026,1998.70,7017,35 CH 5-7.6.1,Airframe,1998.70,,7017,0.00,INSPECTION,,,,MONTHLY PORTABLE OXYGEN BOTTLE EXCHANGE WITH VENDOR SERVICED UNIT,GMM,,,,,,C/W Monthly exchange with serviced unit ref GMM CH 5-7.6,02/05/2026,1972.80,6953,,,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N531HC,IHC Health Services,02/26/2026,3317.30,11047,35 GMM CH 5-7.6.1,Airframe,3317.30,,11047,92.00,INSPECTION,,,,MONTHLY PORTABLE OXYGEN BOTTLE EXCHANGE WITH VENDOR SERVICED UNIT,GMM,,,,,,C/W Monthly exchange with serviced unit ref GMM CH 5-7.6,02/26/2026,3317.30,11047,,92.00,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,02/26/2026,5887.30,20617,35 GMM CH 5-7.6.1,Airframe,5887.30,,20617,,INSPECTION,,,,MONTHLY PORTABLE OXYGEN BOTTLE EXCHANGE WITH VENDOR SERVICED UNIT,GMM,,,,,,CW IAW GMM CH. 5-7.6.1,02/07/2026,5862.20,20537,,,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,02/26/2026,6967.40,25945,35 GMM CH 5-7.6.1,Airframe,6967.40,,25945,,INSPECTION,,,,MONTHLY PORTABLE OXYGEN BOTTLE EXCHANGE WITH VENDOR SERVICED UNIT,GMM,,,,,,"Pilot ""B"" Cylinder Hydro Date:  09/2022 UE DOT-SP 14854* Expires 09/2032 and Medical ""D"" Cylinder Hydro Date 06/2021 Expires 06/2026. No Discrepancies at this Time. All Work Completed IAW ILF GMM.",02/23/2026,6964.80,25940,,,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
N261HC,IHC Health Services,02/26/2026,6069.70,19330,35 GMM CH 5-7.6.1,Airframe,6069.70,,19330,,INSPECTION,,,,MONTHLY PORTABLE OXYGEN BOTTLE EXCHANGE WITH VENDOR SERVICED UNIT,GMM,,,,,,"Installed vendor serviced bottles,  Pilot ""B"" Cylinder Hydro Date:  09/22 UE Expires 9/2032 and Medical ""D"" Cylinder Hydro Date 6-2022  Expires 06/2027. No Discrepancies at this Time. All Work Completed IAW ILF GMM.",02/21/2026,6062.60,19309,,,0,1,,0,0.00,0.00,0,0,,0,0.00,0.00,03/31/2026,,,,,,,,,,5,,1,,,,,,,,,,No,10+ Days,,03/31/2026,,,,,,,,,,PILOT GOM,
