Registration Number,Operator,Airframe Report Date,Airframe Hours,Airframe Landings,ATA and Code,Tracked By Equipment,Equipment Hours,Equipment Cycles,Equipment Landings,Equipment RIN,Item Type,Requirement Type,Disposition,Group,Description,Reference,Part Number,Serial Number,Work Order,Scheduled,Estimated Work Hours,Notes,Compliance Date,Compliance Hours,Compliance Landings,Compliance Cycles,Compliance RIN,Interval Days,Interval Months,Interval Hours,Interval Landings,Interval Cycles,Interval RIN,Tolerance Months,Tolerance Days,Tolerance Hours,Tolerance Landings,Tolerance Cycles,Tolerance RIN,Next Due Date,Max Next Due Date,Next Due Hours,Max Next Due Hours,Next Due Landings,Max Next Due Landings,Next Due Cycles,Max Next Due Cycles,Next Due RIN,Max Next Due RIN,Remaining Days,Max Remaining Days,Remaining Months,Max Remaining Months,Remaining Hours,Max Remaining Hours ,Remaining Landings,Max Remaining Landings,Remaining Cycles,Max Remaining Cycles,Remaining RIN,Max Remaining RIN,Is Optional,Next Due Status,Aircraft Grounded,Estimated Due Date,Months Since New,Months Since Overhaul,Months Since Repair,Hours Since New,Hours Since Overhaul,Hours Since Repair,Landings Since New,Landings Since Overhaul,Landings Since Repair,Tags,SalesForce Case Number
N271HC,IHC Health Services,2026-02-28,6969.0,25948,23 ICA9000,Airframe,6969.0,,25948.0,,INSPECTION,,,,NAT AUDIO CONTROL PANEL INSPECTION,,,,,,,IAW 337 DATED 3-30-2012,2025-03-12,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,23 ICA9002,Airframe,6494.7,,21732.0,,INSPECTION,,,,SKY CONNECT SATELLITE COMMUNICATIONS AND TRACKING SYSTEM INSPECTION,,,,,,,IAW ICA  337 dated 10-29-2013,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25,Airframe,6494.7,,21732.0,,INSPECTION,,,,STC- INSTALLATION OF NIGHT VISION GOGGLE (NVG) COMPATIBLE LIGHTING SYSTEM FOR NVG OPERATION,,,,,,,IAW  337 Dated 9 Oct 2014 & Doc. AAC-ENG-11-018 ICA  for NVG,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,25 60.01,Airframe,6043.6,,16741.0,0.0,INSPECTION,,AIRWORTHINESS,,LIFE VEST 6 MONTH INSPECTION,,,,,,,Completed 6 Month PFD Inspection IAW Switlik Survival Products & IHC GOM Chapter 7 Appendix Page 7.90.1- 7.90.3 Section 3.0 & 5.0 Life Vest (PFD) Inspections. No Discrepancies Noted at this time.,2025-09-24,5890.1,16277.0,,,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,Pilot Task; PILOT GOM,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,25 DT 03,Hoist 1,83.1,1666.0,,,PART,Life Limited,,,"RESCUE HOIST CABLE CUTTER CARTRIDGE LIFE LIMIT
FROM DATE OF MANUFACTURE",,42315-281,1Q2021,,,,,2025-04-21,53.9,,848.0,,0.0,60.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,45.0,18.0,18.0,35.2,35.2,35.2,,,,,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 STC SR0290CH,Airframe,6494.7,,21732.0,,INSPECTION,,,,ICA- INTERIOR PANEL SYSTEM INSTALLTION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02240001.,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 STC SR0290CH,Airframe,6969.0,,25948.0,,INSPECTION,,,,ICA- INTERIOR PANEL SYSTEM INSTALLTION,,,,,,,Spectrum ICA 16A02160001,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 STC SR02974CH,Airframe,6494.7,,21732.0,,INSPECTION,,,,ICA-MEDICAL INTERIOR ANNUAL INSPECTION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 7011MM.,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 STC SR02974CH,Airframe,6969.0,,25948.0,,INSPECTION,,,,ICA-MEDICAL INTERIOR ANNUAL INSPECTION,,,,,,,Spectrum ICA 7011MM,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 STC SR02977CH,Airframe,6494.7,,21732.0,,INSPECTION,,,,ICA- MEDICAL FLOOR LINER INSTALLATION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02160003.,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 STC SR02977CH,Airframe,6969.0,,25948.0,,INSPECTION,,,,ICA- MEDICAL FLOOR LINER INSTALLATION,,,,,,,Spectrum ICA 16A02160003,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 STC SR02978CH,Airframe,6494.7,,21732.0,,INSPECTION,,,,ICA- SHORE POWER PROVISIONS INSTALLATION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A022240001.,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 STC SR02978CH,Airframe,6969.0,,25948.0,,INSPECTION,,,,ICA- SHORE POWER PROVISIONS INSTALLATION,,,,,,,IAW ICA DATED 4/19/2011,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 STC SR02981CH,Airframe,6494.7,,21732.0,,INSPECTION,,,,"ICA- MEDICAL SEAT, FIRE EXTINGUISHER, UTILIZY TRACKS AND CYLINDER MOUNT INSTALLATIONS",,,,,,,"Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02390001, section 05-20-10.",2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 STC SR02981CH,Airframe,6969.0,,25948.0,,INSPECTION,,,,"ICA- MEDICAL SEAT, FIRE EXTINGUISHER, UTILIZY TRACKS AND CYLINDER MOUNT INSTALLATIONS",,,,,,,Spectrum ICA Spectrum ICA 16A02190001,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 STC SR02982CH,Airframe,6494.7,,21732.0,,INSPECTION,,,,ICA- EQUIPMENT RAILS AND MOUNTS INSTALLATION,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Spectrum Document No. 16A02160002.,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,25 STC SR02982CH,Airframe,6969.0,,25948.0,,INSPECTION,,,,ICA- EQUIPMENT RAILS AND MOUNTS INSTALLATION,,,,,,,Spectrum ICA Spectrum ICA 16A0216002,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,25 STC SR03055CH,Airframe,6494.7,,21732.0,,INSPECTION,,INSPECT,,ICA ANNUAL INSPECTIONOF MS AERO/APPAREO RECORDING SYSTEM,,,,,,,Inspected and determined satisfactory at this time. Work performed in Ref to Appereo STC SR03055CH,2025-03-26,6055.9,20371.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,ICA,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,26 01.1,Airframe,1998.7,,7017.0,0.0,INSPECTION,,,COCKPIT FIRE,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,Y-197529,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GOM Chapter 7 Pages 7.90.1, 7.90.2 and Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-05,1972.8,6953.0,,,0.0,1.0,,0.0,,,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,26 2102.1,Airframe,5888.5,,20625.0,,PART,,RII,,(RII) ENGINE FIRE EXTINGUISHER LH,,27300-1,3133,,,,,2023-03-20,4496.2,15630.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,0.0,,,0.0,,,0.0,,,RII,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,26 2300,Airframe,3319.7,,11060.0,92.0,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,Y-648215,,,,The cabin fire extinguisher meets the monthly inspection requirements given in FQA-0145.,2026-02-26,3317.3,11047.0,,92.0,0.0,1.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,26 2300,Airframe,1998.7,,7017.0,0.0,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,B-74105384,,,,The cabin fire extinguisher meets the monthly inspection requirements given in FQA-0145.,2026-02-05,1972.8,6953.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,26 2300,Airframe,5888.5,,20625.0,,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,W864416,,,,The cabin fire extinguisher meets the monthly inspection requirements given in FQA-0145.,2026-02-07,5862.2,20537.0,,,0.0,1.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,26 2300,Airframe,6969.0,,25948.0,,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,A344,X-62422,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-23,6964.8,25940.0,,,0.0,1.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,26 2300,Airframe,6073.7,,19337.0,,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-21,6062.6,19309.0,,,0.0,1.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,26 2300,Airframe,6043.6,,16741.0,0.0,INSPECTION,,INSPECT,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-25,6040.6,16735.0,,,0.0,1.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,Pilot Task; PILOT GOM,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,26 2308,Airframe,3319.7,,11060.0,92.0,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER ANNUAL INSPECTION,,A344,Y-648215,,,,"The cockpit (and/or cabin, as appropriate) fire extinguisher meets the monthly inspection
requirements given in FQA-0145.",2025-03-31,2974.5,9725.0,,92.0,0.0,12.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,26 2311,Airframe,6969.0,,25948.0,,INSPECTION,,,CKPT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER ANNUAL INSPECTION,,AW003ZE02,02194,,,,,2025-03-11,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,2.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,26 90.1[93/94],Airframe,6969.0,,25948.0,,INSPECTION,,RII,,(RII) LH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - DO OPERATION TEST,,,,,,,[2 MOS WINDOW],2025-03-11,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,2.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,26 90.1[95/96],Airframe,5888.5,,20625.0,,INSPECTION,,RII,LH ENG FIRE,(RII) LH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - BOTTLE CARTRIDGES - DO BRIDGE WIRE RESISTANCE TEST,,,,,,,Revised next due time. Cartridges came with new bottle installed 20 March 2023. Verified lot number on hard card.,2021-01-28,3172.2,11306.0,,,0.0,36.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,RII,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,26 90.1[97/98],Airframe,5888.5,,20625.0,,INSPECTION,,RII,LH ENG FIRE,(RII) LH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - BOTTLES - WEIGH,,,,,,,WEIGHT CHECK,2023-03-20,4496.2,15630.0,,,0.0,36.0,,0.0,0.0,0.0,3.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,RII,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,26 90.2[93/94],Airframe,6969.0,,25948.0,,INSPECTION,,RII,,(RII) RH ENGINE COMPARTMENT FIRE EXTINGUISHING SYSTEM - DO OPERATION TEST,,,,,,,[2 MOS WINDOW],2025-03-11,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,2.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,RII,
N531HC,IHC Health Services,2026-02-28,3319.7,11060,26 GOM,Airframe,3319.7,,11060.0,92.0,INSPECTION,,,CPKT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,A344,X-62357,,,,The cockpit fire extinguisher meets the monthly inspection requirements given in FQA-0145.,2026-02-26,3317.3,11047.0,,92.0,0.0,1.0,,0.0,,,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N291HC,IHC Health Services,2026-02-28,5888.5,20625,26 GOM,Airframe,5888.5,,20625.0,,INSPECTION,,,CPKT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,AW003ZE02,06-2025/06015,,,,The cockpit fire extinguisher meets the monthly inspection requirements given in FQA-0145.,2026-02-11,5866.0,20554.0,,,0.0,1.0,,0.0,,,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N261HC,IHC Health Services,2026-02-28,6073.7,19337,26 GOM,Airframe,6073.7,,19337.0,,INSPECTION,,,CKPT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,Appendix 9,AW003ZE02,03-2020/02427,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-21,6062.6,19309.0,,,0.0,1.0,,0.0,,,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,26 GOM,Airframe,6494.7,,21732.0,,INSPECTION,,,CKPT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER MONTHLY INSPECTION,Appendix 9,AW003ZE02,11-2023/04673,,,,The cockpit fire extinguisher meets the monthly inspection requirements given in FQA-0145.,2026-02-27,6493.0,21725.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,26 GOM,Airframe,6969.0,,25948.0,,INSPECTION,,,CKPT FIREX,COCKPIT PORTABLE FIRE EXTINGUISHER MONTHLY INSPECTION,Appendix 9,AW003ZE02,02194,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-23,6964.8,25940.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N251HC,IHC Health Services,2026-02-28,6043.6,16741,26 GOM,Airframe,6043.6,,16741.0,0.0,INSPECTION,,INSPECT,PFE,COCKPIT PORTABLE FIRE EXTINGUISHER MONTHLY INSPECTION,Appendix 9,,,,,,"Completed Monthly Fire Extinguisher Inspection IAW IHC GMM Chapter 5 Section 4.0  Pages 75.40.2, Form QA-0145 & NFPA 10. No Discrepancies Noted at this time.",2026-02-25,6040.6,16735.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N281HC,IHC Health Services,2026-02-28,6494.7,21732,26 GOM 2300,Airframe,6494.7,,21732.0,,INSPECTION,,,CBN PFE,CABIN PORTABLE FIRE EXTINGUISHER  MONTHLY INSPECTION,0B-A-26-23-01-00A-281A-B,,,,,,"The cabin fire extinguisher meets the monthly inspection requirements given in FQA-0145.
01A-(PN: A344) (SN: W-864731)",2026-02-27,6493.0,21725.0,,,0.0,1.0,,0.0,0.0,0.0,,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,31 DT31-01,Airframe,6969.0,,25948.0,,INSPECTION,,,,"24 MONTH REPLACEMENT OF DIGITAL PILOT/CO-PILOT CLOCK BATTERY ""AAA"" SIZE AKALINE BATTERY COMMERCIAL AVAILABLE",,,,,,,"Digital clock 109-0740L42-101 battery ""AAA"" or 2/3 ""AA"" size alkaline battery commercial available",2024-03-31,,,,,0.0,24.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,32 02[144],Airframe,6969.0,,25948.0,,INSPECTION,,,,NOSE LANDING GEAR STRUT TORQUE LINKS AND STEERING SUPPORT - GREASE - SERVICING [32-02],,,,,,,[3 MOS WINDOW],2025-03-12,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,3.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,32 04a[147/148],Airframe,6969.0,,25948.0,,INSPECTION,,,,NOSE LANDING GEAR STRUT - FILL WITH NITROGEN - SERVICING [32-04],,,,,,,[3 MOS WINDOW],2025-03-12,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,3.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,32 05[149/150],Airframe,6969.0,,25948.0,,INSPECTION,,,,LANDING GEAR WHEEL TIRES (3 OFF) - FILL WITH NITROGEN - SERVICING [32-05],,,,,,,[3 MOS WINDOW],2025-03-12,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,3.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,32 06[151/152],Airframe,6969.0,,25948.0,,INSPECTION,,RII,,(RII) WHEEL BEARINGS - GREASE - SERVICING [32-06],,,,,,,[3 MOS WINDOW],2025-03-12,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,3.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,RII,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,32 90[410],Airframe,6969.0,,25948.0,,INSPECTION,,,,SNOW SKI [OPT] - RESTRAINT CABLES - EXAMINE THE SAFETY PINS (IF INSTALLED) FOR CONDITION AND CORRECT INSTALLATION,,,,,,,[2 MOS WINDOW],2025-03-12,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,2.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,32 90[411],Airframe,6969.0,,25948.0,,INSPECTION,,,,"SNOW SKI [OPT] - EXAMINE FOR DEFORMATION. PAY ATTENTION TO PERMANENT DEFORMATION TO THE CABLE SUPPORTS (SHEET METAL PARTS), ESPECIALLY TO ANY SHEET METAL LAYER SEPARATION IN THE CABLE ATTACHMENT AREA",,,,,,,[2 MOS WINDOW],2025-03-12,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,2.0,,,,,,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,33 ICA9000,Airframe,6969.0,,25948.0,,INSPECTION,,,,DEVORE TEL-TAIL LIGHTING SYSTEM INSPECTION,,,,,,,IAW ICA 337 DATED 03-30-2012,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N271HC,IHC Health Services,2026-02-28,6969.0,25948,33 ICA9001,Airframe,6969.0,,25948.0,,INSPECTION,,,,DEVORE LOGO LIGHT INSPECTION,,,,,,,IAW 337 Dated 03-30-2012,2025-03-13,6534.8,24827.0,,,0.0,12.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,,
N431HC,IHC Health Services,2026-02-28,1998.7,7017,35 CH 5-7.6.1,Airframe,1998.7,,7017.0,0.0,INSPECTION,,,,MONTHLY PORTABLE OXYGEN BOTTLE EXCHANGE WITH VENDOR SERVICED UNIT,GMM,,,,,,C/W Monthly exchange with serviced unit ref GMM CH 5-7.6,2026-02-05,1972.8,6953.0,,,0.0,1.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,2026-03-31,,,,,,,,,,3.0,,1.0,,,,,,,,,,No,10+ Days,,2026-03-31,,,,,,,,,,PILOT GOM,
